,Training Loss,Validation Loss,Epoch 1,Epoch 2,Epoch 3,Epoch 4,Epoch 5,Epoch 6,Epoch 7,Epoch 8,Epoch 9,Epoch 10,Epoch 11,Epoch 12,Epoch 13,Epoch 14,Epoch 15
0,,,1.378910670014897,1.2972378511862852,1.2550595675588707,1.2281280993918091,1.2119801679701052,1.1964815504651543,1.180355326964413,1.169662656754226,1.1567141679979283,1.142802706695691,1.127112622737475,1.1127768002516272,1.0958189597760963,1.075666054951665,1.0548958362128598
1,,,0.25743352464080727,0.2276357104525949,0.24411325056078662,0.2541972755651622,0.21826531039890798,0.23976659583077378,0.21298212326899932,0.2270401864870023,0.23091840551635862,0.2097543911926829,0.2417444336146497,0.2094121271384078,0.21226792591521992,0.22733243791230132,0.24686608666105428
